secucode,is_risky,company_type,split
603175.SH,0,正面(无问询且无严重风险),Train
920694.BJ,0,正面(无问询且无严重风险),Train
002828.SZ,1,负面(有问询),Train
002426.SZ,1,负面(有问询),Train
600603.SH,1,负面(有问询),Train
002596.SZ,1,负面(有问询),Train
000972.SZ,1,负面(有问询),Train
002817.SZ,1,负面(有问询),Train
920007.BJ,0,正面(无问询且无严重风险),Train
603153.SH,1,负面(有问询),Train
920405.BJ,0,正面(无问询且无严重风险),Train
920167.BJ,0,正面(无问询且无严重风险),Train
600275.SH,1,负面(有问询),Train
000709.SZ,1,负面(有问询),Train
600701.SH,1,负面(有问询),Train
002141.SZ,1,负面(有问询),Train
002324.SZ,1,负面(有问询),Train
835670.BJ,1,负面(有问询),Train
002347.SZ,1,负面(有问询),Train
600777.SH,1,负面(有问询),Train
603608.SH,1,负面(有问询),Train
301376.SZ,0,正面(无问询且无严重风险),Train
002690.SZ,1,负面(有问询),Train
920837.BJ,0,正面(无问询且无严重风险),Train
688193.SH,0,正面(无问询且无严重风险),Train
600845.SH,1,负面(有问询),Train
600891.SH,1,负面(有问询),Train
000803.SZ,1,负面(有问询),Train
600393.SH,1,负面(有问询),Train
002574.SZ,1,负面(有问询),Train
688728.SH,0,正面(无问询且无严重风险),Train
600012.SH,1,负面(有问询),Train
000931.SZ,1,负面(有问询),Train
603488.SH,1,负面(有问询),Train
831445.BJ,1,负面(有问询),Train
000012.SZ,1,负面(有问询),Train
002196.SZ,1,负面(有问询),Train
001979.SZ,1,负面(有问询),Train
000816.SZ,1,负面(有问询),Train
688759.SH,0,正面(无问询且无严重风险),Train
002755.SZ,1,负面(有问询),Train
000959.SZ,1,负面(有问询),Train
000032.SZ,1,负面(有问询),Train
601216.SH,1,负面(有问询),Train
600141.SH,1,负面(有问询),Train
688698.SH,1,负面(有问询),Train
600338.SH,1,负面(有问询),Train
002714.SZ,1,负面(有问询),Train
688228.SH,1,负面(有问询),Train
000572.SZ,1,负面(有问询),Train
600340.SH,1,负面(有问询),Train
603508.SH,1,负面(有问询),Train
600594.SH,1,负面(有问询),Train
600151.SH,1,负面(有问询),Train
002094.SZ,1,负面(有问询),Train
603058.SH,1,负面(有问询),Train
000710.SZ,1,负面(有问询),Train
000652.SZ,1,负面(有问询),Train
002244.SZ,1,负面(有问询),Train
002668.SZ,1,负面(有问询),Train
002469.SZ,1,负面(有问询),Train
603278.SH,1,负面(有问询),Train
002661.SZ,1,负面(有问询),Train
688506.SH,1,负面(有问询),Train
603391.SH,0,正面(无问询且无严重风险),Train
301303.SZ,0,正面(无问询且无严重风险),Train
000990.SZ,1,负面(有问询),Train
000004.SZ,1,负面(有问询),Train
601633.SH,1,负面(有问询),Train
002783.SZ,1,负面(有问询),Train
301631.SZ,0,正面(无问询且无严重风险),Train
603661.SH,1,负面(有问询),Train
603703.SH,1,负面(有问询),Train
603567.SH,1,负面(有问询),Train
002740.SZ,1,负面(有问询),Train
600175.SH,1,负面(有问询),Train
300717.SZ,0,正面(无问询且无严重风险),Train
601218.SH,1,负面(有问询),Train
002711.SZ,1,负面(有问询),Train
920592.BJ,0,正面(无问询且无严重风险),Train
002712.SZ,1,负面(有问询),Train
002793.SZ,1,负面(有问询),Train
600751.SH,1,负面(有问询),Train
001223.SZ,1,负面(有问询),Train
000488.SZ,1,负面(有问询),Train
600153.SH,1,负面(有问询),Train
002733.SZ,1,负面(有问询),Train
002333.SZ,1,负面(有问询),Train
002023.SZ,1,负面(有问询),Train
688033.SH,1,负面(有问询),Train
603303.SH,1,负面(有问询),Train
002995.SZ,1,负面(有问询),Train
603261.SH,1,负面(有问询),Train
600077.SH,1,负面(有问询),Train
688512.SH,0,正面(无问询且无严重风险),Train
000616.SZ,1,负面(有问询),Train
000957.SZ,1,负面(有问询),Train
002627.SZ,1,负面(有问询),Train
600507.SH,1,负面(有问询),Train
600774.SH,1,负面(有问询),Train
002363.SZ,1,负面(有问询),Train
002752.SZ,1,负面(有问询),Train
600811.SH,1,负面(有问询),Train
600734.SH,1,负面(有问询),Train
002097.SZ,1,负面(有问询),Train
002451.SZ,1,负面(有问询),Train
002644.SZ,1,负面(有问询),Train
002821.SZ,1,负面(有问询),Train
600664.SH,1,负面(有问询),Train
002184.SZ,1,负面(有问询),Train
831305.BJ,1,负面(有问询),Train
301105.SZ,0,正面(无问询且无严重风险),Train
603399.SH,1,负面(有问询),Train
832471.BJ,1,负面(有问询),Train
000571.SZ,1,负面(有问询),Train
002392.SZ,1,负面(有问询),Train
000996.SZ,1,负面(有问询),Train
603356.SH,1,负面(有问询),Train
002890.SZ,1,负面(有问询),Train
603559.SH,1,负面(有问询),Train
002170.SZ,1,负面(有问询),Train
002967.SZ,1,负面(有问询),Train
000691.SZ,1,负面(有问询),Train
600889.SH,1,负面(有问询),Train
836892.BJ,1,负面(有问询),Train
000718.SZ,1,负面(有问询),Train
300194.SZ,0,正面(无问询且无严重风险),Train
600555.SH,1,负面(有问询),Train
600138.SH,0,正面(无问询且无严重风险),Train
002858.SZ,1,负面(有问询),Train
002124.SZ,1,负面(有问询),Train
601619.SH,1,负面(有问询),Train
002552.SZ,1,负面(有问询),Train
920026.BJ,0,正面(无问询且无严重风险),Train
300531.SZ,0,正面(无问询且无严重风险),Train
002952.SZ,1,负面(有问询),Train
920476.BJ,0,正面(无问询且无严重风险),Train
601033.SH,0,正面(无问询且无严重风险),Train
603406.SH,0,正面(无问询且无严重风险),Train
600817.SH,1,负面(有问询),Train
600755.SH,1,负面(有问询),Train
002341.SZ,1,负面(有问询),Train
000078.SZ,1,负面(有问询),Train
920100.BJ,0,正面(无问询且无严重风险),Train
002823.SZ,1,负面(有问询),Train
837092.BJ,1,负面(有问询),Train
000503.SZ,1,负面(有问询),Train
002560.SZ,1,负面(有问询),Train
002979.SZ,1,负面(有问询),Train
002389.SZ,1,负面(有问询),Train
920720.BJ,0,正面(无问询且无严重风险),Train
002686.SZ,1,负面(有问询),Train
003037.SZ,1,负面(有问询),Train
688272.SH,1,负面(有问询),Train
002060.SZ,1,负面(有问询),Train
600615.SH,1,负面(有问询),Train
688662.SH,1,负面(有问询),Train
002955.SZ,0,正面(无问询且无严重风险),Train
002172.SZ,1,负面(有问询),Train
603909.SH,1,负面(有问询),Train
603790.SH,1,负面(有问询),Train
000835.SZ,1,负面(有问询),Train
002059.SZ,1,负面(有问询),Train
002138.SZ,1,负面(有问询),Train
002207.SZ,1,负面(有问询),Train
688202.SH,1,负面(有问询),Train
001388.SZ,0,正面(无问询且无严重风险),Train
688636.SH,1,负面(有问询),Train
000498.SZ,1,负面(有问询),Train
601515.SH,1,负面(有问询),Train
688726.SH,0,正面(无问询且无严重风险),Train
301557.SZ,0,正面(无问询且无严重风险),Train
002509.SZ,1,负面(有问询),Train
920039.BJ,0,正面(无问询且无严重风险),Train
688295.SH,0,正面(无问询且无严重风险),Train
920957.BJ,0,正面(无问询且无严重风险),Train
600485.SH,1,负面(有问询),Train
000759.SZ,1,负面(有问询),Train
002021.SZ,1,负面(有问询),Train
200012.SZ,0,正面(无问询且无严重风险),Train
603110.SH,1,负面(有问询),Train
688223.SH,1,负面(有问询),Train
688755.SH,0,正面(无问询且无严重风险),Train
300232.SZ,0,正面(无问询且无严重风险),Train
000903.SZ,1,负面(有问询),Train
000760.SZ,1,负面(有问询),Train
688669.SH,1,负面(有问询),Train
603272.SH,1,负面(有问询),Train
002504.SZ,1,负面(有问询),Train
600293.SH,1,负面(有问询),Train
605389.SH,1,负面(有问询),Train
600388.SH,1,负面(有问询),Train
002866.SZ,1,负面(有问询),Train
002298.SZ,1,负面(有问询),Train
002801.SZ,1,负面(有问询),Train
301102.SZ,0,正面(无问询且无严重风险),Train
920575.BJ,0,正面(无问询且无严重风险),Train
603352.SH,0,正面(无问询且无严重风险),Train
002480.SZ,1,负面(有问询),Train
002683.SZ,1,负面(有问询),Train
002700.SZ,1,负面(有问询),Train
002763.SZ,1,负面(有问询),Train
600223.SH,1,负面(有问询),Train
688200.SH,0,正面(无问询且无严重风险),Train
002369.SZ,1,负面(有问询),Train
002663.SZ,1,负面(有问询),Train
301618.SZ,0,正面(无问询且无严重风险),Train
832317.BJ,0,正面(无问询且无严重风险),Train
603779.SH,1,负面(有问询),Train
600322.SH,1,负面(有问询),Train
301121.SZ,0,正面(无问询且无严重风险),Train
600766.SH,1,负面(有问询),Train
600136.SH,1,负面(有问询),Train
000890.SZ,1,负面(有问询),Train
002852.SZ,1,负面(有问询),Train
000656.SZ,1,负面(有问询),Train
000961.SZ,1,负面(有问询),Train
301227.SZ,0,正面(无问询且无严重风险),Train
002539.SZ,1,负面(有问询),Train
000983.SZ,1,负面(有问询),Train
600896.SH,1,负面(有问询),Train
688610.SH,0,正面(无问询且无严重风险),Train
002045.SZ,1,负面(有问询),Train
603680.SH,1,负面(有问询),Train
688531.SH,0,正面(无问询且无严重风险),Train
002936.SZ,0,正面(无问询且无严重风险),Train
688426.SH,0,正面(无问询且无严重风险),Train
002200.SZ,1,负面(有问询),Train
688708.SH,0,正面(无问询且无严重风险),Train
301591.SZ,0,正面(无问询且无严重风险),Train
600152.SH,1,负面(有问询),Train
688096.SH,1,负面(有问询),Train
600843.SH,1,负面(有问询),Train
002186.SZ,1,负面(有问询),Train
002075.SZ,1,负面(有问询),Train
600975.SH,1,负面(有问询),Train
000757.SZ,1,负面(有问询),Train
002578.SZ,1,负面(有问询),Train
002688.SZ,1,负面(有问询),Train
002040.SZ,1,负面(有问询),Train
603335.SH,1,负面(有问询),Train
601777.SH,1,负面(有问询),Train
601212.SH,1,负面(有问询),Train
000976.SZ,1,负面(有问询),Train
002273.SZ,1,负面(有问询),Train
601558.SH,1,负面(有问询),Train
002872.SZ,1,负面(有问询),Train
002639.SZ,1,负面(有问询),Train
603718.SH,1,负面(有问询),Train
600466.SH,1,负面(有问询),Train
600289.SH,1,负面(有问询),Train
600321.SH,1,负面(有问询),Train
002630.SZ,1,负面(有问询),Train
600248.SH,1,负面(有问询),Train
002772.SZ,1,负面(有问询),Train
603843.SH,1,负面(有问询),Train
600865.SH,1,负面(有问询),Train
601077.SH,0,正面(无问询且无严重风险),Train
600520.SH,1,负面(有问询),Train
301177.SZ,0,正面(无问询且无严重风险),Train
002272.SZ,1,负面(有问询),Train
600185.SH,1,负面(有问询),Train
300319.SZ,0,正面(无问询且无严重风险),Train
000692.SZ,1,负面(有问询),Train
688750.SH,0,正面(无问询且无严重风险),Train
920770.BJ,0,正面(无问询且无严重风险),Train
688722.SH,0,正面(无问询且无严重风险),Train
603933.SH,1,负面(有问询),Train
002122.SZ,1,负面(有问询),Train
600328.SH,1,负面(有问询),Train
002173.SZ,1,负面(有问询),Train
600562.SH,0,正面(无问询且无严重风险),Train
600117.SH,1,负面(有问询),Train
002563.SZ,1,负面(有问询),Train
600516.SH,1,负面(有问询),Train
600246.SH,1,负面(有问询),Train
000839.SZ,1,负面(有问询),Train
002102.SZ,1,负面(有问询),Train
002346.SZ,1,负面(有问询),Train
920101.BJ,0,正面(无问询且无严重风险),Train
920087.BJ,0,正面(无问询且无严重风险),Train
600653.SH,1,负面(有问询),Train
300298.SZ,0,正面(无问询且无严重风险),Train
600360.SH,1,负面(有问询),Train
600561.SH,1,负面(有问询),Train
600687.SH,1,负面(有问询),Train
000869.SZ,0,正面(无问询且无严重风险),Train
603520.SH,1,负面(有问询),Train
002810.SZ,1,负面(有问询),Train
002198.SZ,1,负面(有问询),Train
600662.SH,1,负面(有问询),Train
002216.SZ,1,负面(有问询),Train
600058.SH,1,负面(有问询),Train
002001.SZ,0,正面(无问询且无严重风险),Train
000430.SZ,1,负面(有问询),Train
600537.SH,1,负面(有问询),Train
002812.SZ,1,负面(有问询),Train
603657.SH,1,负面(有问询),Train
601225.SH,0,正面(无问询且无严重风险),Train
301305.SZ,0,正面(无问询且无严重风险),Train
920098.BJ,0,正面(无问询且无严重风险),Train
002356.SZ,1,负面(有问询),Train
000851.SZ,1,负面(有问询),Train
920185.BJ,0,正面(无问询且无严重风险),Train
002107.SZ,1,负面(有问询),Train
920077.BJ,0,正面(无问询且无严重风险),Train
603388.SH,1,负面(有问询),Train
600589.SH,1,负面(有问询),Train
002621.SZ,1,负面(有问询),Train
600610.SH,1,负面(有问询),Train
002482.SZ,1,负面(有问询),Train
603209.SH,1,负面(有问询),Train
688208.SH,1,负面(有问询),Train
000411.SZ,1,负面(有问询),Train
920122.BJ,0,正面(无问询且无严重风险),Train
601318.SH,0,正面(无问询且无严重风险),Train
600169.SH,1,负面(有问询),Train
002799.SZ,1,负面(有问询),Train
002910.SZ,1,负面(有问询),Train
600165.SH,1,负面(有问询),Train
002174.SZ,1,负面(有问询),Train
601799.SH,0,正面(无问询且无严重风险),Train
600739.SH,1,负面(有问询),Train
002503.SZ,1,负面(有问询),Train
600965.SH,1,负面(有问询),Train
600297.SH,1,负面(有问询),Train
688058.SH,1,负面(有问询),Train
000736.SZ,1,负面(有问询),Train
600535.SH,1,负面(有问询),Train
000707.SZ,1,负面(有问询),Train
600433.SH,1,负面(有问询),Train
002219.SZ,1,负面(有问询),Train
600885.SH,0,正面(无问询且无严重风险),Train
002378.SZ,1,负面(有问询),Train
603315.SH,1,负面(有问询),Train
000685.SZ,1,负面(有问询),Train
002252.SZ,1,负面(有问询),Train
002917.SZ,1,负面(有问询),Train
002803.SZ,1,负面(有问询),Train
603222.SH,1,负面(有问询),Train
600503.SH,1,负面(有问询),Train
002082.SZ,1,负面(有问询),Train
920792.BJ,0,正面(无问询且无严重风险),Train
601028.SH,1,负面(有问询),Train
603595.SH,1,负面(有问询),Train
002361.SZ,1,负面(有问询),Train
002776.SZ,1,负面(有问询),Train
002951.SZ,1,负面(有问询),Train
002327.SZ,1,负面(有问询),Train
688588.SH,1,负面(有问询),Train
002553.SZ,1,负面(有问询),Train
002572.SZ,1,负面(有问询),Train
920414.BJ,0,正面(无问询且无严重风险),Train
000659.SZ,1,负面(有问询),Train
002157.SZ,1,负面(有问询),Train
002789.SZ,1,负面(有问询),Train
600624.SH,1,负面(有问询),Train
600127.SH,1,负面(有问询),Train
838030.BJ,1,负面(有问询),Train
600460.SH,1,负面(有问询),Train
002447.SZ,1,负面(有问询),Train
603991.SH,1,负面(有问询),Train
000850.SZ,1,负面(有问询),Train
600370.SH,1,负面(有问询),Train
301090.SZ,0,正面(无问询且无严重风险),Train
000408.SZ,1,负面(有问询),Train
688350.SH,1,负面(有问询),Train
002431.SZ,1,负面(有问询),Train
002495.SZ,1,负面(有问询),Train
600027.SH,1,负面(有问询),Train
002575.SZ,1,负面(有问询),Train
920022.BJ,0,正面(无问询且无严重风险),Train
002446.SZ,1,负面(有问询),Train
600540.SH,1,负面(有问询),Train
601717.SH,1,负面(有问询),Train
000611.SZ,1,负面(有问询),Train
603317.SH,0,正面(无问询且无严重风险),Train
600732.SH,1,负面(有问询),Train
601608.SH,1,负面(有问询),Train
002438.SZ,1,负面(有问询),Train
002592.SZ,1,负面(有问询),Train
000812.SZ,1,负面(有问询),Train
002682.SZ,1,负面(有问询),Train
600568.SH,1,负面(有问询),Train
000031.SZ,1,负面(有问询),Train
870656.BJ,0,正面(无问询且无严重风险),Train
001208.SZ,1,负面(有问询),Train
002510.SZ,1,负面(有问询),Train
002151.SZ,1,负面(有问询),Train
002584.SZ,1,负面(有问询),Train
002213.SZ,1,负面(有问询),Train
600980.SH,1,负面(有问询),Train
002390.SZ,1,负面(有问询),Train
002071.SZ,1,负面(有问询),Train
603887.SH,1,负面(有问询),Train
601880.SH,1,负面(有问询),Train
603348.SH,1,负面(有问询),Train
920017.BJ,0,正面(无问询且无严重风险),Train
688297.SH,1,负面(有问询),Train
000007.SZ,1,负面(有问询),Train
600601.SH,1,负面(有问询),Train
920580.BJ,0,正面(无问询且无严重风险),Train
002105.SZ,1,负面(有问询),Train
000011.SZ,1,负面(有问询),Train
301291.SZ,0,正面(无问询且无严重风险),Train
688819.SH,0,正面(无问询且无严重风险),Train
301019.SZ,0,正面(无问询且无严重风险),Train
600173.SH,1,负面(有问询),Train
002499.SZ,1,负面(有问询),Train
000858.SZ,1,负面(有问询),Train
002681.SZ,1,负面(有问询),Train
920541.BJ,0,正面(无问询且无严重风险),Train
000524.SZ,1,负面(有问询),Train
002240.SZ,1,负面(有问询),Train
873152.BJ,1,负面(有问询),Train
000525.SZ,1,负面(有问询),Train
000966.SZ,1,负面(有问询),Train
002619.SZ,1,负面(有问询),Train
000881.SZ,1,负面(有问询),Train
688265.SH,1,负面(有问询),Train
831856.BJ,1,负面(有问询),Train
300979.SZ,0,正面(无问询且无严重风险),Train
600968.SH,0,正面(无问询且无严重风险),Train
002501.SZ,1,负面(有问询),Train
301290.SZ,0,正面(无问询且无严重风险),Train
603630.SH,1,负面(有问询),Train
002652.SZ,1,负面(有问询),Train
300677.SZ,0,正面(无问询且无严重风险),Train
600572.SH,0,正面(无问询且无严重风险),Train
000422.SZ,1,负面(有问询),Train
300430.SZ,0,正面(无问询且无严重风险),Train
872895.BJ,1,负面(有问询),Train
603819.SH,1,负面(有问询),Train
002280.SZ,1,负面(有问询),Train
002268.SZ,1,负面(有问询),Train
688069.SH,0,正面(无问询且无严重风险),Train
603789.SH,1,负面(有问询),Train
601860.SH,0,正面(无问询且无严重风险),Train
002046.SZ,1,负面(有问询),Train
832419.BJ,0,正面(无问询且无严重风险),Train
000403.SZ,1,负面(有问询),Train
920082.BJ,0,正面(无问询且无严重风险),Train
002340.SZ,1,负面(有问询),Train
603558.SH,1,负面(有问询),Train
002259.SZ,1,负面(有问询),Train
002473.SZ,1,负面(有问询),Train
605008.SH,1,负面(有问询),Train
834770.BJ,1,负面(有问询),Train
002164.SZ,1,负面(有问询),Train
002086.SZ,1,负面(有问询),Train
002144.SZ,1,负面(有问询),Train
603990.SH,1,负面(有问询),Train
000716.SZ,1,负面(有问询),Train
600859.SH,1,负面(有问询),Train
001288.SZ,1,负面(有问询),Train
000978.SZ,1,负面(有问询),Train
833230.BJ,1,负面(有问询),Train
600884.SH,1,负面(有问询),Train
603016.SH,1,负面(有问询),Train
920132.BJ,0,正面(无问询且无严重风险),Train
688189.SH,1,负面(有问询),Train
600351.SH,1,负面(有问询),Train
001226.SZ,1,负面(有问询),Train
688765.SH,0,正面(无问询且无严重风险),Train
688575.SH,1,负面(有问询),Train
603168.SH,1,负面(有问询),Train
301107.SZ,0,正面(无问询且无严重风险),Train
839680.BJ,1,负面(有问询),Train
920706.BJ,0,正面(无问询且无严重风险),Train
000712.SZ,1,负面(有问询),Train
000576.SZ,1,负面(有问询),Train
603007.SH,1,负面(有问询),Train
000541.SZ,1,负面(有问询),Train
688013.SH,0,正面(无问询且无严重风险),Train
000558.SZ,1,负面(有问询),Train
600133.SH,1,负面(有问询),Train
600995.SH,1,负面(有问询),Train
000420.SZ,1,负面(有问询),Train
688543.SH,0,正面(无问询且无严重风险),Train
603002.SH,1,负面(有问询),Train
003031.SZ,1,负面(有问询),Train
600179.SH,1,负面(有问询),Train
920344.BJ,0,正面(无问询且无严重风险),Train
002722.SZ,1,负面(有问询),Train
001317.SZ,1,负面(有问询),Train
000301.SZ,1,负面(有问询),Train
000564.SZ,1,负面(有问询),Train
000637.SZ,1,负面(有问询),Train
600565.SH,1,负面(有问询),Train
200058.SZ,0,正面(无问询且无严重风险),Train
688162.SH,0,正面(无问询且无严重风险),Train
002990.SZ,1,负面(有问询),Train
603619.SH,1,负面(有问询),Train
000838.SZ,1,负面(有问询),Train
002047.SZ,1,负面(有问询),Train
002108.SZ,1,负面(有问询),Train
688783.SH,0,正面(无问询且无严重风险),Train
301608.SZ,0,正面(无问询且无严重风险),Train
600579.SH,1,负面(有问询),Train
002685.SZ,1,负面(有问询),Train
603815.SH,1,负面(有问询),Train
600345.SH,1,负面(有问询),Train
600500.SH,1,负面(有问询),Train
000150.SZ,1,负面(有问询),Train
000755.SZ,1,负面(有问询),Train
002671.SZ,1,负面(有问询),Train
688500.SH,1,负面(有问询),Train
600072.SH,1,负面(有问询),Train
002766.SZ,1,负面(有问询),Train
000971.SZ,1,负面(有问询),Train
833266.BJ,1,负面(有问询),Train
301282.SZ,0,正面(无问询且无严重风险),Train
000025.SZ,1,负面(有问询),Train
600796.SH,1,负面(有问询),Train
002962.SZ,1,负面(有问询),Train
002626.SZ,1,负面(有问询),Train
002210.SZ,1,负面(有问询),Train
000906.SZ,1,负面(有问询),Train
600186.SH,1,负面(有问询),Train
920496.BJ,0,正面(无问询且无严重风险),Train
002388.SZ,1,负面(有问询),Train
002629.SZ,1,负面(有问询),Train
920030.BJ,0,正面(无问询且无严重风险),Train
688665.SH,0,正面(无问询且无严重风险),Train
002868.SZ,1,负面(有问询),Train
600193.SH,1,负面(有问询),Train
603006.SH,1,负面(有问询),Train
603613.SH,1,负面(有问询),Train
002534.SZ,1,负面(有问询),Train
000584.SZ,1,负面(有问询),Train
000156.SZ,1,负面(有问询),Train
002079.SZ,1,负面(有问询),Train
920735.BJ,0,正面(无问询且无严重风险),Train
002530.SZ,1,负面(有问询),Train
002506.SZ,1,负面(有问询),Train
002114.SZ,1,负面(有问询),Train
600301.SH,1,负面(有问询),Train
000666.SZ,1,负面(有问询),Train
920469.BJ,0,正面(无问询且无严重风险),Train
000828.SZ,1,负面(有问询),Train
002177.SZ,1,负面(有问询),Train
000788.SZ,1,负面(有问询),Train
831370.BJ,1,负面(有问询),Train
603003.SH,1,负面(有问询),Train
600518.SH,1,负面(有问询),Train
000780.SZ,1,负面(有问询),Train
600575.SH,1,负面(有问询),Train
603398.SH,1,负面(有问询),Train
002418.SZ,1,负面(有问询),Train
871753.BJ,1,负面(有问询),Train
000953.SZ,1,负面(有问询),Train
000530.SZ,1,负面(有问询),Train
920198.BJ,0,正面(无问询且无严重风险),Train
002638.SZ,1,负面(有问询),Train
603906.SH,1,负面(有问询),Train
831010.BJ,1,负面(有问询),Train
002188.SZ,1,负面(有问询),Train
002875.SZ,1,负面(有问询),Train
002650.SZ,1,负面(有问询),Train
002092.SZ,1,负面(有问询),Train
920001.BJ,0,正面(无问询且无严重风险),Train
002221.SZ,1,负面(有问询),Train
600408.SH,1,负面(有问询),Train
000518.SZ,1,负面(有问询),Train
002190.SZ,1,负面(有问询),Train
002306.SZ,1,负面(有问询),Train
002305.SZ,1,负面(有问询),Train
000752.SZ,1,负面(有问询),Train
301601.SZ,0,正面(无问询且无严重风险),Train
002358.SZ,1,负面(有问询),Train
600371.SH,1,负面(有问询),Train
600220.SH,1,负面(有问询),Train
920190.BJ,0,正面(无问询且无严重风险),Train
603477.SH,1,负面(有问询),Train
002425.SZ,1,负面(有问询),Train
301033.SZ,0,正面(无问询且无严重风险),Train
600052.SH,1,负面(有问询),Train
002909.SZ,1,负面(有问询),Train
002336.SZ,1,负面(有问询),Train
002312.SZ,1,负面(有问询),Train
000802.SZ,1,负面(有问询),Train
603725.SH,1,负面(有问询),Train
002739.SZ,1,负面(有问询),Train
920781.BJ,0,正面(无问询且无严重风险),Train
688432.SH,0,正面(无问询且无严重风险),Train
002098.SZ,1,负面(有问询),Train
601568.SH,0,正面(无问询且无严重风险),Train
002270.SZ,1,负面(有问询),Train
002460.SZ,1,负面(有问询),Train
601658.SH,0,正面(无问询且无严重风险),Train
603040.SH,0,正面(无问询且无严重风险),Train
000727.SZ,1,负面(有问询),Train
920839.BJ,0,正面(无问询且无严重风险),Train
301006.SZ,0,正面(无问询且无严重风险),Train
600178.SH,1,负面(有问询),Train
